
Model:	LI-1500 Light Sensor Logger	
Config:	4-PI-2	
MULT_3:	-233.90
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20250103 10:20:26	
DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0017708	2025-01-23	06:51:31	1.1115	 98
DATA	0017709	2025-01-23	06:52:31	1.3212	100
DATA	0017710	2025-01-23	06:53:31	1.5450	 99
DATA	0017711	2025-01-23	06:54:31	1.8039	107
DATA	0017712	2025-01-23	06:55:31	2.0995	113
DATA	0017713	2025-01-23	06:56:31	2.4228	108
DATA	0017714	2025-01-23	06:57:31	2.7709	117
DATA	0017715	2025-01-23	06:58:31	3.1366	113
DATA	0017716	2025-01-23	06:59:31	3.5317	115
DATA	0017717	2025-01-23	07:00:31	3.9755	113
DATA	0017718	2025-01-23	07:01:31	4.4575	111
DATA	0017719	2025-01-23	07:02:31	5.0254	104
DATA	0017720	2025-01-23	07:03:31	5.6315	101
DATA	0017721	2025-01-23	07:04:31	6.2898	116
DATA	0017722	2025-01-23	07:05:31	7.0184	105
DATA	0017723	2025-01-23	07:06:31	7.7808	117
DATA	0017724	2025-01-23	07:07:31	8.5952	118
DATA	0017725	2025-01-23	07:08:31	9.4974	124
DATA	0017726	2025-01-23	07:09:31	10.366	109
DATA	0017727	2025-01-23	07:10:31	11.131	 93
DATA	0017728	2025-01-23	07:11:31	11.836	107
DATA	0017729	2025-01-23	07:12:31	12.535	106
DATA	0017730	2025-01-23	07:13:31	13.251	 95
DATA	0017731	2025-01-23	07:14:31	13.938	109
DATA	0017732	2025-01-23	07:15:31	14.561	104
DATA	0017733	2025-01-23	07:16:31	15.080	103
DATA	0017734	2025-01-23	07:17:31	15.749	117
DATA	0017735	2025-01-23	07:18:31	16.641	111
DATA	0017736	2025-01-23	07:19:31	17.329	117
DATA	0017737	2025-01-23	07:20:31	17.938	116
DATA	0017738	2025-01-23	07:21:31	18.624	111
DATA	0017739	2025-01-23	07:22:31	19.329	116
DATA	0017740	2025-01-23	07:23:31	19.943	111
DATA	0017741	2025-01-23	07:24:31	20.276	104
DATA	0017742	2025-01-23	07:25:31	20.636	106
DATA	0017743	2025-01-23	07:26:31	21.190	104
DATA	0017744	2025-01-23	07:27:31	22.021	100
DATA	0017745	2025-01-23	07:28:31	22.772	115
DATA	0017746	2025-01-23	07:29:31	23.304	109
DATA	0017747	2025-01-23	07:30:31	24.083	107
DATA	0017748	2025-01-23	07:31:31	25.167	113
DATA	0017749	2025-01-23	07:32:31	25.996	125
DATA	0017750	2025-01-23	07:33:31	26.246	107
DATA	0017751	2025-01-23	07:34:31	26.565	113
DATA	0017752	2025-01-23	07:35:31	27.245	111
DATA	0017753	2025-01-23	07:36:31	28.300	106
DATA	0017754	2025-01-23	07:37:31	29.593	123
DATA	0017755	2025-01-23	07:38:31	30.424	110
DATA	0017756	2025-01-23	07:39:31	31.349	119
DATA	0017757	2025-01-23	07:40:31	31.994	118
DATA	0017758	2025-01-23	07:41:31	32.562	112
DATA	0017759	2025-01-23	07:42:31	33.180	111
DATA	0017760	2025-01-23	07:43:31	33.832	108
DATA	0017761	2025-01-23	07:44:31	34.459	116
DATA	0017762	2025-01-23	07:45:31	35.037	111
DATA	0017763	2025-01-23	07:46:31	35.579	124
DATA	0017764	2025-01-23	07:47:31	36.103	110
DATA	0017765	2025-01-23	07:48:31	36.675	126
DATA	0017766	2025-01-23	07:49:31	37.245	122
DATA	0017767	2025-01-23	07:50:31	37.841	117
DATA	0017768	2025-01-23	07:51:31	38.454	120
DATA	0017769	2025-01-23	07:52:31	39.064	120
DATA	0017770	2025-01-23	07:53:31	39.647	120
DATA	0017771	2025-01-23	07:54:31	40.240	103
DATA	0017772	2025-01-23	07:55:31	40.817	115
DATA	0017773	2025-01-23	07:56:31	41.357	117
DATA	0017774	2025-01-23	07:57:31	41.869	127
DATA	0017775	2025-01-23	07:58:31	42.342	116
DATA	0017776	2025-01-23	07:59:31	42.809	126
DATA	0017777	2025-01-23	08:00:31	43.235	108
DATA	0017778	2025-01-23	08:01:31	43.645	115
DATA	0017779	2025-01-23	08:02:31	44.067	116
DATA	0017780	2025-01-23	08:03:31	44.488	116
DATA	0017781	2025-01-23	08:04:31	44.916	114
DATA	0017782	2025-01-23	08:05:31	45.367	117
DATA	0017783	2025-01-23	08:06:31	45.872	120
DATA	0017784	2025-01-23	08:07:31	46.398	126
DATA	0017785	2025-01-23	08:08:31	46.925	124
DATA	0017786	2025-01-23	08:09:31	47.422	119
DATA	0017787	2025-01-23	08:10:31	47.881	121
DATA	0017788	2025-01-23	08:11:31	48.305	115
DATA	0017789	2025-01-23	08:12:31	48.676	128
DATA	0017790	2025-01-23	08:13:31	49.000	103
DATA	0017791	2025-01-23	08:14:31	49.297	123
DATA	0017792	2025-01-23	08:15:31	49.627	122
DATA	0017793	2025-01-23	08:16:31	49.981	127
DATA	0017794	2025-01-23	08:17:31	50.324	112
DATA	0017795	2025-01-23	08:18:31	50.650	116
DATA	0017796	2025-01-23	08:19:31	50.917	124
DATA	0017797	2025-01-23	08:20:31	51.108	110
DATA	0017798	2025-01-23	08:21:31	51.190	113
DATA	0017799	2025-01-23	08:22:31	51.204	111
DATA	0017800	2025-01-23	08:23:31	51.192	101
DATA	0017801	2025-01-23	08:24:31	51.238	104
DATA	0017802	2025-01-23	08:25:31	51.279	111
DATA	0017803	2025-01-23	08:26:31	51.373	108
DATA	0017804	2025-01-23	08:27:31	51.490	110
DATA	0017805	2025-01-23	08:28:31	51.600	105
DATA	0017806	2025-01-23	08:29:31	51.772	117
DATA	0017807	2025-01-23	08:30:31	51.903	106
DATA	0017808	2025-01-23	08:31:31	52.103	101
DATA	0017809	2025-01-23	08:32:31	52.316	109
DATA	0017810	2025-01-23	08:33:31	52.503	100
DATA	0017811	2025-01-23	08:34:31	52.738	112
DATA	0017812	2025-01-23	08:35:31	52.962	113
DATA	0017813	2025-01-23	08:36:31	53.171	108
DATA	0017814	2025-01-23	08:37:31	53.385	117
DATA	0017815	2025-01-23	08:38:31	53.555	118
DATA	0017816	2025-01-23	08:39:31	53.721	115
DATA	0017817	2025-01-23	08:40:31	53.919	117
DATA	0017818	2025-01-23	08:41:31	54.090	110
DATA	0017819	2025-01-23	08:42:31	54.273	115
DATA	0017820	2025-01-23	08:43:31	54.450	105
DATA	0017821	2025-01-23	08:44:31	54.644	112
DATA	0017822	2025-01-23	08:45:31	54.840	112
DATA	0017823	2025-01-23	08:46:31	54.998	128
DATA	0017824	2025-01-23	08:47:31	55.177	120
DATA	0017825	2025-01-23	08:48:31	55.331	114
DATA	0017826	2025-01-23	08:49:31	55.503	117
DATA	0017827	2025-01-23	08:50:31	55.711	111
DATA	0017828	2025-01-23	08:51:31	55.876	125
DATA	0017829	2025-01-23	08:52:31	56.011	109
DATA	0017830	2025-01-23	08:53:31	56.138	112
DATA	0017831	2025-01-23	08:54:31	56.287	119
DATA	0017832	2025-01-23	08:55:31	56.435	116
DATA	0017833	2025-01-23	08:56:31	56.595	125
DATA	0017834	2025-01-23	08:57:31	56.775	127
DATA	0017835	2025-01-23	08:58:31	56.940	123
DATA	0017836	2025-01-23	08:59:31	57.139	126
DATA	0017837	2025-01-23	09:00:31	57.342	110
DATA	0017838	2025-01-23	09:01:31	57.595	122
DATA	0017839	2025-01-23	09:02:31	57.865	124
DATA	0017840	2025-01-23	09:03:31	58.107	107
DATA	0017841	2025-01-23	09:04:31	58.311	106
DATA	0017842	2025-01-23	09:05:31	58.545	117
DATA	0017843	2025-01-23	09:06:31	58.709	121
DATA	0017844	2025-01-23	09:07:31	58.896	130
DATA	0017845	2025-01-23	09:08:31	59.092	121
DATA	0017846	2025-01-23	09:09:31	59.293	126
DATA	0017847	2025-01-23	09:10:31	59.576	123
DATA	0017848	2025-01-23	09:11:31	59.824	121
DATA	0017849	2025-01-23	09:12:31	60.031	105
DATA	0017850	2025-01-23	09:13:31	60.180	103
DATA	0017851	2025-01-23	09:14:31	60.306	105
DATA	0017852	2025-01-23	09:15:31	60.430	105
DATA	0017853	2025-01-23	09:16:31	60.535	113
DATA	0017854	2025-01-23	09:17:31	60.639	120
DATA	0017855	2025-01-23	09:18:31	60.772	120
DATA	0017856	2025-01-23	09:19:31	60.938	126
DATA	0017857	2025-01-23	09:20:31	61.114	106
DATA	0017858	2025-01-23	09:21:31	61.351	111
DATA	0017859	2025-01-23	09:22:31	61.486	122
DATA	0017860	2025-01-23	09:23:31	61.589	119
DATA	0017861	2025-01-23	09:24:31	61.727	115
DATA	0017862	2025-01-23	09:25:31	61.895	123
DATA	0017863	2025-01-23	09:26:31	62.060	110
DATA	0017864	2025-01-23	09:27:31	62.276	121
DATA	0017865	2025-01-23	09:28:31	62.465	123
DATA	0017866	2025-01-23	09:29:31	62.542	121
DATA	0017867	2025-01-23	09:30:31	62.560	114
DATA	0017868	2025-01-23	09:31:31	62.945	123
DATA	0017869	2025-01-23	09:32:31	63.145	118
DATA	0017870	2025-01-23	09:33:31	63.314	109
DATA	0017871	2025-01-23	09:34:31	63.456	118
DATA	0017872	2025-01-23	09:35:31	63.618	120
DATA	0017873	2025-01-23	09:36:31	64.016	115
DATA	0017874	2025-01-23	09:37:31	63.805	122
DATA	0017875	2025-01-23	09:38:31	63.899	137
DATA	0017876	2025-01-23	09:39:31	63.737	130
DATA	0017877	2025-01-23	09:40:31	64.440	115
DATA	0017878	2025-01-23	09:41:31	64.523	119
DATA	0017879	2025-01-23	09:42:31	64.453	123
DATA	0017880	2025-01-23	09:43:31	64.509	118
DATA	0017881	2025-01-23	09:44:31	64.359	123
DATA	0017882	2025-01-23	09:45:31	64.692	125
DATA	0017883	2025-01-23	09:46:31	64.469	129
DATA	0017884	2025-01-23	09:47:31	64.381	124
DATA	0017885	2025-01-23	09:48:31	64.917	131
DATA	0017886	2025-01-23	09:49:31	65.198	135
DATA	0017887	2025-01-23	09:50:31	64.957	130
DATA	0017888	2025-01-23	09:51:31	64.948	132
DATA	0017889	2025-01-23	09:52:31	64.606	125
DATA	0017890	2025-01-23	09:53:31	64.809	123
DATA	0017891	2025-01-23	09:54:31	65.518	123
DATA	0017892	2025-01-23	09:55:31	65.649	130
DATA	0017893	2025-01-23	09:56:31	65.748	132
DATA	0017894	2025-01-23	09:57:31	66.293	130
DATA	0017895	2025-01-23	09:58:31	66.351	127
DATA	0017896	2025-01-23	09:59:31	66.504	129
DATA	0017897	2025-01-23	10:00:31	66.358	115
DATA	0017898	2025-01-23	10:01:31	66.149	115
DATA	0017899	2025-01-23	10:02:31	66.565	119
DATA	0017900	2025-01-23	10:03:31	66.173	 98
DATA	0017901	2025-01-23	10:04:31	66.628	105
DATA	0017902	2025-01-23	10:05:31	66.376	107
DATA	0017903	2025-01-23	10:06:31	66.200	 95
DATA	0017904	2025-01-23	10:07:31	66.495	113
DATA	0017905	2025-01-23	10:08:31	66.804	109
DATA	0017906	2025-01-23	10:09:31	66.765	117
DATA	0017907	2025-01-23	10:10:31	66.718	108
DATA	0017908	2025-01-23	10:11:31	67.157	108
DATA	0017909	2025-01-23	10:12:31	67.000	 97
DATA	0017910	2025-01-23	10:13:31	66.912	101
DATA	0017911	2025-01-23	10:14:31	67.051	 98
DATA	0017912	2025-01-23	10:15:31	67.551	105
DATA	0017913	2025-01-23	10:16:31	67.626	110
DATA	0017914	2025-01-23	10:17:31	67.626	112
DATA	0017915	2025-01-23	10:18:31	67.551	111
DATA	0017916	2025-01-23	10:19:31	67.484	118
DATA	0017917	2025-01-23	10:20:31	67.626	109
DATA	0017918	2025-01-23	10:21:31	67.621	106
DATA	0017919	2025-01-23	10:22:31	67.346	112
DATA	0017920	2025-01-23	10:23:31	66.788	114
DATA	0017921	2025-01-23	10:24:31	68.128	106
DATA	0017922	2025-01-23	10:25:31	68.024	103
DATA	0017923	2025-01-23	10:26:31	68.459	117
DATA	0017924	2025-01-23	10:27:31	68.200	103
DATA	0017925	2025-01-23	10:28:31	68.348	118
DATA	0017926	2025-01-23	10:29:31	68.328	118
DATA	0017927	2025-01-23	10:30:31	68.319	111
DATA	0017928	2025-01-23	10:31:31	68.258	115
DATA	0017929	2025-01-23	10:32:31	68.125	110
DATA	0017930	2025-01-23	10:33:31	67.925	110
DATA	0017931	2025-01-23	10:34:31	68.398	117
DATA	0017932	2025-01-23	10:35:31	68.434	110
DATA	0017933	2025-01-23	10:36:31	68.463	114
DATA	0017934	2025-01-23	10:37:31	68.623	114
DATA	0017935	2025-01-23	10:38:31	65.529	118
DATA	0017936	2025-01-23	10:39:31	68.607	120
DATA	0017937	2025-01-23	10:40:31	69.542	112
DATA	0017938	2025-01-23	10:41:31	68.175	115
DATA	0017939	2025-01-23	10:42:31	70.361	107
DATA	0017940	2025-01-23	10:43:31	70.496	109
DATA	0017941	2025-01-23	10:44:31	70.627	107
DATA	0017942	2025-01-23	10:45:31	70.316	104
DATA	0017943	2025-01-23	10:46:31	70.676	115
DATA	0017944	2025-01-23	10:47:31	70.717	113
DATA	0017945	2025-01-23	10:48:31	70.881	117
DATA	0017946	2025-01-23	10:49:31	71.426	115
DATA	0017947	2025-01-23	10:50:31	71.611	104
DATA	0017948	2025-01-23	10:51:31	71.579	119
DATA	0017949	2025-01-23	10:52:31	71.748	119
DATA	0017950	2025-01-23	10:53:31	72.234	103
DATA	0017951	2025-01-23	10:54:31	72.176	110
DATA	0017952	2025-01-23	10:55:31	72.410	103
DATA	0017953	2025-01-23	10:56:31	72.800	108
DATA	0017954	2025-01-23	10:57:31	73.004	107
DATA	0017955	2025-01-23	10:58:31	72.838	123
DATA	0017956	2025-01-23	10:59:31	73.930	119
DATA	0017957	2025-01-23	11:00:31	74.207	105
DATA	0017958	2025-01-23	11:01:31	74.493	114
DATA	0017959	2025-01-23	11:02:31	74.776	120
DATA	0017960	2025-01-23	11:03:31	75.337	107
DATA	0017961	2025-01-23	11:04:31	75.587	116
DATA	0017962	2025-01-23	11:05:31	75.862	114
DATA	0017963	2025-01-23	11:06:31	76.879	125
DATA	0017964	2025-01-23	11:07:31	77.325	114
DATA	0017965	2025-01-23	11:08:31	77.733	119
DATA	0017966	2025-01-23	11:09:31	78.052	116
DATA	0017967	2025-01-23	11:10:31	78.269	119
DATA	0017968	2025-01-23	11:11:31	78.442	114
DATA	0017969	2025-01-23	11:12:31	78.640	116
DATA	0017970	2025-01-23	11:13:31	78.939	120
DATA	0017971	2025-01-23	11:14:31	79.266	116
DATA	0017972	2025-01-23	11:15:31	79.457	120
DATA	0017973	2025-01-23	11:16:31	79.547	122
DATA	0017974	2025-01-23	11:17:31	79.660	120
DATA	0017975	2025-01-23	11:18:31	79.791	127
DATA	0017976	2025-01-23	11:19:31	80.092	115
DATA	0017977	2025-01-23	11:20:31	80.448	113
DATA	0017978	2025-01-23	11:21:31	80.687	120
DATA	0017979	2025-01-23	11:22:31	80.937	120
DATA	0017980	2025-01-23	11:23:31	81.103	 99
DATA	0017981	2025-01-23	11:24:31	81.495	115
DATA	0017982	2025-01-23	11:25:31	81.128	110
DATA	0017983	2025-01-23	11:26:31	81.200	103
DATA	0017984	2025-01-23	11:27:31	81.229	116
DATA	0017985	2025-01-23	11:28:31	81.331	112
DATA	0017986	2025-01-23	11:29:31	81.391	120
DATA	0017987	2025-01-23	11:30:31	81.493	116
DATA	0017988	2025-01-23	11:31:31	81.479	122
DATA	0017989	2025-01-23	11:32:31	81.452	115
DATA	0017990	2025-01-23	11:33:31	81.461	108
DATA	0017991	2025-01-23	11:34:31	81.531	108
DATA	0017992	2025-01-23	11:35:31	81.675	119
DATA	0017993	2025-01-23	11:36:31	81.873	121
DATA	0017994	2025-01-23	11:37:31	82.040	110
DATA	0017995	2025-01-23	11:38:31	82.242	116
DATA	0017996	2025-01-23	11:39:31	82.326	121
DATA	0017997	2025-01-23	11:40:31	82.364	116
DATA	0017998	2025-01-23	11:41:31	82.405	114
DATA	0017999	2025-01-23	11:42:31	82.508	120
DATA	0018000	2025-01-23	11:43:31	82.659	102
DATA	0018001	2025-01-23	11:44:31	82.810	 93
DATA	0018002	2025-01-23	11:45:31	82.929	106
DATA	0018003	2025-01-23	11:46:31	83.049	102
DATA	0018004	2025-01-23	11:47:31	83.148	104
DATA	0018005	2025-01-23	11:48:31	83.274	106
DATA	0018006	2025-01-23	11:49:31	83.348	110
DATA	0018007	2025-01-23	11:50:31	83.443	 99
DATA	0018008	2025-01-23	11:51:31	83.551	101
DATA	0018009	2025-01-23	11:52:31	83.704	103
DATA	0018010	2025-01-23	11:53:31	83.807	100
DATA	0018011	2025-01-23	11:54:31	83.947	107
DATA	0018012	2025-01-23	11:55:31	84.071	 98
DATA	0018013	2025-01-23	11:56:31	84.289	111
DATA	0018014	2025-01-23	11:57:31	84.494	111
DATA	0018015	2025-01-23	11:58:31	84.672	111
DATA	0018016	2025-01-23	11:59:31	84.870	113
DATA	0018017	2025-01-23	12:00:31	84.994	108
DATA	0018018	2025-01-23	12:01:31	85.100	 90
DATA	0018019	2025-01-23	12:02:31	85.251	 99
DATA	0018020	2025-01-23	12:03:31	85.480	 96
DATA	0018021	2025-01-23	12:04:31	85.548	103
DATA	0018022	2025-01-23	12:05:31	85.647	105
DATA	0018023	2025-01-23	12:06:31	85.676	109
DATA	0018024	2025-01-23	12:07:31	85.714	104
DATA	0018025	2025-01-23	12:08:31	85.840	106
DATA	0018026	2025-01-23	12:09:31	85.935	113
DATA	0018027	2025-01-23	12:10:31	86.025	 97
DATA	0018028	2025-01-23	12:11:31	86.070	 99
DATA	0018029	2025-01-23	12:12:31	86.192	106
DATA	0018030	2025-01-23	12:13:31	86.264	 99
DATA	0018031	2025-01-23	12:14:31	86.228	101
DATA	0018032	2025-01-23	12:15:31	86.219	103
DATA	0018033	2025-01-23	12:16:31	86.192	105
DATA	0018034	2025-01-23	12:17:31	86.072	104
DATA	0018035	2025-01-23	12:18:31	86.018	106
DATA	0018036	2025-01-23	12:19:31	85.955	117
DATA	0018037	2025-01-23	12:20:31	85.971	108
DATA	0018038	2025-01-23	12:21:31	86.185	108
DATA	0018039	2025-01-23	12:22:31	86.385	112
DATA	0018040	2025-01-23	12:23:31	86.610	 96
DATA	0018041	2025-01-23	12:24:31	86.770	105
DATA	0018042	2025-01-23	12:25:31	86.894	114
DATA	0018043	2025-01-23	12:26:31	86.937	114
DATA	0018044	2025-01-23	12:27:31	86.993	118
DATA	0018045	2025-01-23	12:28:31	87.099	118
DATA	0018046	2025-01-23	12:29:31	87.151	109
DATA	0018047	2025-01-23	12:30:31	87.196	111
DATA	0018048	2025-01-23	12:31:31	87.313	104
DATA	0018049	2025-01-23	12:32:31	87.414	108
DATA	0018050	2025-01-23	12:33:31	87.383	106
DATA	0018051	2025-01-23	12:34:31	87.403	101
DATA	0018052	2025-01-23	12:35:31	87.509	110
DATA	0018053	2025-01-23	12:36:31	87.664	114
DATA	0018054	2025-01-23	12:37:31	87.756	118
DATA	0018055	2025-01-23	12:38:31	87.842	116
DATA	0018056	2025-01-23	12:39:31	88.020	107
DATA	0018057	2025-01-23	12:40:31	88.137	109
DATA	0018058	2025-01-23	12:41:31	88.162	109
DATA	0018059	2025-01-23	12:42:31	88.232	109
DATA	0018060	2025-01-23	12:43:31	88.225	104
DATA	0018061	2025-01-23	12:44:31	88.220	101
DATA	0018062	2025-01-23	12:45:31	88.223	106
DATA	0018063	2025-01-23	12:46:31	88.148	114
DATA	0018064	2025-01-23	12:47:32	88.153	113
DATA	0018065	2025-01-23	12:48:32	88.209	117
DATA	0018066	2025-01-23	12:49:32	88.243	117
DATA	0018067	2025-01-23	12:50:32	88.241	108
DATA	0018068	2025-01-23	12:51:32	88.236	114
DATA	0018069	2025-01-23	12:52:32	88.196	121
DATA	0018070	2025-01-23	12:53:32	88.083	109
DATA	0018071	2025-01-23	12:54:32	87.991	118
DATA	0018072	2025-01-23	12:55:32	87.826	117
DATA	0018073	2025-01-23	12:56:32	87.648	121
DATA	0018074	2025-01-23	12:57:32	87.567	123
DATA	0018075	2025-01-23	12:58:32	87.565	123
DATA	0018076	2025-01-23	12:59:32	87.581	123
DATA	0018077	2025-01-23	13:00:32	85.955	114
DATA	0018078	2025-01-23	13:01:32	85.863	114
DATA	0018079	2025-01-23	13:02:32	85.667	118
DATA	0018080	2025-01-23	13:03:32	85.800	100
DATA	0018081	2025-01-23	13:04:32	85.827	111
DATA	0018082	2025-01-23	13:05:32	85.872	113
DATA	0018083	2025-01-23	13:06:32	85.953	115
DATA	0018084	2025-01-23	13:07:32	85.991	119
DATA	0018085	2025-01-23	13:08:32	85.618	117
DATA	0018086	2025-01-23	13:09:32	85.205	111
DATA	0018087	2025-01-23	13:10:32	85.651	109
DATA	0018088	2025-01-23	13:11:32	85.613	109
DATA	0018089	2025-01-23	13:12:32	84.116	108
DATA	0018090	2025-01-23	13:13:32	85.246	106
DATA	0018091	2025-01-23	13:14:32	85.034	103
DATA	0018092	2025-01-23	13:15:32	85.874	117
DATA	0018093	2025-01-23	13:16:32	85.892	119
DATA	0018094	2025-01-23	13:17:32	85.890	119
DATA	0018095	2025-01-23	13:18:32	85.973	123
DATA	0018096	2025-01-23	13:19:32	86.041	112
DATA	0018097	2025-01-23	13:20:32	86.061	107
DATA	0018098	2025-01-23	13:21:32	85.978	125
DATA	0018099	2025-01-23	13:22:32	85.854	120
DATA	0018100	2025-01-23	13:23:32	85.737	104
DATA	0018101	2025-01-23	13:24:32	85.804	101
DATA	0018102	2025-01-23	13:25:32	85.888	115
DATA	0018103	2025-01-23	13:26:32	85.822	105
DATA	0018104	2025-01-23	13:27:32	85.768	116
DATA	0018105	2025-01-23	13:28:32	85.795	118
DATA	0018106	2025-01-23	13:29:32	85.876	120
DATA	0018107	2025-01-23	13:30:32	85.606	104
DATA	0018108	2025-01-23	13:31:32	85.302	 99
DATA	0018109	2025-01-23	13:32:32	84.938	115
DATA	0018110	2025-01-23	13:33:32	84.784	107
DATA	0018111	2025-01-23	13:34:32	84.737	107
DATA	0018112	2025-01-23	13:35:32	84.708	107
DATA	0018113	2025-01-23	13:36:32	84.591	109
DATA	0018114	2025-01-23	13:37:32	84.631	106
DATA	0018115	2025-01-23	13:38:32	84.688	120
DATA	0018116	2025-01-23	13:39:32	84.586	119
DATA	0018117	2025-01-23	13:40:32	84.422	101
DATA	0018118	2025-01-23	13:41:32	84.206	103
DATA	0018119	2025-01-23	13:42:32	83.996	120
DATA	0018120	2025-01-23	13:43:32	83.983	109
DATA	0018121	2025-01-23	13:44:32	84.140	 97
DATA	0018122	2025-01-23	13:45:32	84.255	106
DATA	0018123	2025-01-23	13:46:32	84.235	106
DATA	0018124	2025-01-23	13:47:32	84.100	 99
DATA	0018125	2025-01-23	13:48:32	84.055	110
DATA	0018126	2025-01-23	13:49:32	83.931	114
DATA	0018127	2025-01-23	13:50:32	83.870	109
DATA	0018128	2025-01-23	13:51:32	83.974	116
DATA	0018129	2025-01-23	13:52:32	84.134	107
DATA	0018130	2025-01-23	13:53:32	84.237	104
DATA	0018131	2025-01-23	13:54:32	83.920	104
DATA	0018132	2025-01-23	13:55:32	83.641	106
DATA	0018133	2025-01-23	13:56:32	83.557	114
DATA	0018134	2025-01-23	13:57:32	83.503	107
DATA	0018135	2025-01-23	13:58:32	83.454	114
DATA	0018136	2025-01-23	13:59:32	83.494	120
DATA	0018137	2025-01-23	14:00:32	83.512	 99
DATA	0018138	2025-01-23	14:01:32	83.485	110
DATA	0018139	2025-01-23	14:02:32	83.368	112
DATA	0018140	2025-01-23	14:03:32	83.213	 94
DATA	0018141	2025-01-23	14:04:32	83.163	100
DATA	0018142	2025-01-23	14:05:32	83.125	100
DATA	0018143	2025-01-23	14:06:32	83.049	107
DATA	0018144	2025-01-23	14:07:32	82.895	117
DATA	0018145	2025-01-23	14:08:32	82.661	110
DATA	0018146	2025-01-23	14:09:32	82.447	114
DATA	0018147	2025-01-23	14:10:32	82.301	 96
DATA	0018148	2025-01-23	14:11:32	82.247	107
DATA	0018149	2025-01-23	14:12:32	82.044	104
DATA	0018150	2025-01-23	14:13:32	81.837	106
DATA	0018151	2025-01-23	14:14:32	81.770	104
DATA	0018152	2025-01-23	14:15:32	81.632	103
DATA	0018153	2025-01-23	14:16:32	81.502	101
DATA	0018154	2025-01-23	14:17:32	81.490	109
DATA	0018155	2025-01-23	14:18:32	81.495	116
DATA	0018156	2025-01-23	14:19:32	81.304	107
DATA	0018157	2025-01-23	14:20:32	80.939	113
DATA	0018158	2025-01-23	14:21:32	81.572	109
DATA	0018159	2025-01-23	14:22:32	81.211	101
DATA	0018160	2025-01-23	14:23:32	80.583	105
DATA	0018161	2025-01-23	14:24:32	79.601	106
DATA	0018162	2025-01-23	14:25:32	79.723	113
DATA	0018163	2025-01-23	14:26:32	79.518	117
DATA	0018164	2025-01-23	14:27:32	79.223	112
DATA	0018165	2025-01-23	14:28:32	79.023	112
DATA	0018166	2025-01-23	14:29:32	78.683	125
DATA	0018167	2025-01-23	14:30:32	78.275	115
DATA	0018168	2025-01-23	14:31:32	77.841	115
DATA	0018169	2025-01-23	14:32:32	77.420	110
DATA	0018170	2025-01-23	14:33:32	76.981	114
DATA	0018171	2025-01-23	14:34:32	76.841	111
DATA	0018172	2025-01-23	14:35:32	76.683	117
DATA	0018173	2025-01-23	14:36:32	76.524	113
DATA	0018174	2025-01-23	14:37:32	76.168	119
DATA	0018175	2025-01-23	14:38:32	76.053	114
DATA	0018176	2025-01-23	14:39:32	75.814	120
DATA	0018177	2025-01-23	14:40:32	75.501	106
DATA	0018178	2025-01-23	14:41:32	75.429	117
DATA	0018179	2025-01-23	14:42:32	75.310	108
DATA	0018180	2025-01-23	14:43:32	74.837	114
DATA	0018181	2025-01-23	14:44:32	74.385	114
DATA	0018182	2025-01-23	14:45:32	74.036	109
DATA	0018183	2025-01-23	14:46:32	73.707	115
DATA	0018184	2025-01-23	14:47:32	73.275	117
DATA	0018185	2025-01-23	14:48:32	73.135	114
DATA	0018186	2025-01-23	14:49:32	72.854	123
DATA	0018187	2025-01-23	14:50:32	72.581	113
DATA	0018188	2025-01-23	14:51:32	72.363	113
DATA	0018189	2025-01-23	14:52:32	72.315	112
DATA	0018190	2025-01-23	14:53:32	72.214	103
DATA	0018191	2025-01-23	14:54:32	72.174	110
DATA	0018192	2025-01-23	14:55:32	72.041	105
DATA	0018193	2025-01-23	14:56:32	71.845	118
DATA	0018194	2025-01-23	14:57:32	71.624	115
DATA	0018195	2025-01-23	14:58:32	71.410	110
DATA	0018196	2025-01-23	14:59:32	71.167	121
DATA	0018197	2025-01-23	15:00:32	70.971	111
DATA	0018198	2025-01-23	15:01:32	70.717	111
DATA	0018199	2025-01-23	15:02:32	70.602	106
DATA	0018200	2025-01-23	15:03:32	70.480	 94
DATA	0018201	2025-01-23	15:04:32	70.480	 96
DATA	0018202	2025-01-23	15:05:32	70.381	 98
DATA	0018203	2025-01-23	15:06:32	70.422	 96
DATA	0018204	2025-01-23	15:07:32	70.449	107
DATA	0018205	2025-01-23	15:08:32	70.489	113
DATA	0018206	2025-01-23	15:09:32	69.866	122
DATA	0018207	2025-01-23	15:10:32	70.395	104
DATA	0018208	2025-01-23	15:11:32	70.289	108
DATA	0018209	2025-01-23	15:12:32	70.143	 99
DATA	0018210	2025-01-23	15:13:32	69.945	110
DATA	0018211	2025-01-23	15:14:32	69.758	114
DATA	0018212	2025-01-23	15:15:32	69.636	111
DATA	0018213	2025-01-23	15:16:32	69.546	113
DATA	0018214	2025-01-23	15:17:32	69.553	113
DATA	0018215	2025-01-23	15:18:32	69.560	113
DATA	0018216	2025-01-23	15:19:32	69.445	117
